property_type,state,lat,lon,area_m2,price_usd
apartment,Gilgit,25.721081,-100.345581,72,68421.05
house,KPK,23.634501,-102.552788,360,278947.37
apartment,Karachi,19.2720402,-99.572013,85,65789.47
house,Sindh,22.13888212,-100.9965101,158,111578.95
apartment,Hunza,19.394558,-99.129707,65,39904.74
house,Naltar,19.1680666,-96.160663,100,35263.16
apartment,Hunza,19.3261963,-99.14058611,74,157368.42
house,Skardu,21.0552216,-89.6583682,220,112473.68
house,Nagar,28.691416,-106.13604,236,110526.32
apartment,Aliabad,20.641428,-103.417295,85,88947.37
house,Sindh,22.126078,-100.944672,131,55000.0
house,Islamabad,19.03642362,-98.19941841,337,163157.89
apartment,Hunza,19.367239,-99.186126,92,184210.53
apartment,Sost,16.851935,-99.844955,195,105263.16
house,Naltar,19.153019,-96.12487,207,144736.84
house,Gilgit,25.75013289,-100.2701137,280,104736.84
apartment,Karachi,19.536253,-99.240456,99,65789.47
house,Guro,19.673779,-101.187927,210,136842.11
house,Jutail,32.4690603,-116.8196303,111,71911.21
house,Skardu,21.030771,-89.646347,150,63157.89
house,Guro,16.717077,-93.162903,170,94736.84
house,KPK,18.813908,-99.201675,86,52631.58
apartment,Hunza,19.473001,-99.087491,79,35841.58
house,Skardu,21.072905,-89.65963,190,97368.42
house,Quetta,20.618279,-100.346985,237,157894.74
house,Skardu,21.075163,-89.516731,300,115263.16
house,Sost,16.86597275,-99.87171739,300,131578.95
house,Naltar,25.582705,-103.376805,232,81578.95
house,Skardu,21.017197,-89.574516,220,92105.26
house,Gilgit,20.036614,-98.77615,295,94736.84
house,Skardu,21.0399331,-89.5965747,240,99473.68
house,KPK,18.893921,-99.221429,160,150000.0
house,Naltar,25.545829,-103.38708,115,57894.74
house,Jalalabad,21.139086,-86.84964,290,118421.05
house,Guro,19.681248,-101.209167,180,71052.63
apartment,Hunza,19.271467,-99.146309,98,130842.11
house,Guro,19.724886,-101.118018,120,73684.21
house,Karachi,19.420156,-99.249458,378,321052.63
house,Jalalabad,20.684505,-101.406695,280,189473.68
house,Islamabad,18.984862,-98.222234,299,231578.95
house,Hunza,19.289286,-99.158066,140,124210.53
house,Sindh,22.150696,-101.010025,172,81052.63
apartment,Hunza,19.444924,-99.139843,60,46280.68
house,Danyore,18.017324,-92.899362,98,36842.11
house,Islamabad,19.014643,-98.170731,286,260526.32
house,Tamaulipas,22.258686,-97.851753,163,105263.16
house,Hunza,19.378482,-99.220795,100,201061.21
house,KPK,18.93409,-99.254997,240,178947.37
house,Skardu,21.0315095,-89.600513,325,186842.11
apartment,Skardu,21.072905,-89.65963,190,184210.53
apartment,KPK,18.923538,-99.241848,110,57894.74
house,Quetta,20.681293,-100.329622,155,97368.42
house,KPK,18.821062,-98.949371,120,69473.68
apartment,Sost,16.8531086,-99.8236533,141,121052.63
apartment,Islamabad,19.049024,-98.281669,127,88947.37
house,Tamaulipas,22.34005336,-97.88609952,165,89473.68
house,KPK,18.862602,-99.213448,145,97368.42
apartment,Skardu,21.018724,-89.589836,60,47105.26
house,Aliabad,20.569456,-103.50165,176,123684.21
apartment,Hunza,19.3934457,-99.1796926,100,279193.58
apartment,Hunza,19.436024,-99.15461,64,236842.11
apartment,Hunza,19.378009,-99.193543,180,78189.47
apartment,Hunza,19.416294,-99.16748,117,289421.05
house,KPK,18.859078,-99.176287,82,40000.0
house,Quetta,20.692161,-100.465025,258,147368.42
house,Quetta,20.394361,-99.973053,120,73684.21
house,Jutail,32.453504,-117.038495,111,71911.21
house,Danyore,23.634501,-102.552788,82,44736.84
house,Karachi,19.619862,-99.146996,75,37037.11
house,Gilgit,20.059035,-98.790359,240,142105.26
house,Karachi,19.468129,-99.04049,86,42807.63
house,Skardu,21.0424858,-89.5568382,200,91315.79
house,Sost,16.758369,-99.768737,136,134715.79
house,Gilgit,25.6315927,-100.1953926,90,43157.89
apartment,Danyore,21.15958774,-86.82220861,145,166315.79
apartment,Sost,16.860338,-99.870399,250,100000.0
apartment,Sost,16.86656582,-99.88082886,108,51578.95
apartment,Aliabad,20.685983,-103.447155,64,77368.42
house,Skardu,21.0751632,-89.5167298,252,103945.63
apartment,Hunza,19.376822,-99.174675,114,233473.68
apartment,Islamabad,19.0303511,-98.3143192,102,97368.42
house,Hunza,19.433274,-99.210758,304,231478.95
apartment,Hunza,19.394358,-99.177444,100,229400.0
house,Skardu,21.039522,-89.563911,146,76315.79
house,KPK,18.8954874,-99.1732936,154,93684.21
house,Islamabad,18.984862,-98.222234,289,226315.79
house,Skardu,21.072905,-89.65963,90,63157.89
house,KPK,18.813908,-99.201675,67,34210.53
house,Aliabad,20.424117,-103.29756,299,163157.89
house,Skardu,21.0381057,-89.5933722,182,105000.0
house,Karachi,19.28283025,-99.56667352,267,157894.74
house,Nagar,28.6464221,-106.0860628,233,155263.16
apartment,Karachi,19.5652097,-99.2646998,87,97368.42
house,Karachi,19.284855,-98.950752,80,69473.68
house,Nayarit,20.70506,-105.269812,101,65789.47
house,Hunza,19.2753576,-99.1675547,370,263157.89
apartment,Naltar,19.137135,-96.112946,110,57894.74
house,Aliabad,20.675995,-103.420837,220,213157.89
house,Tamaulipas,22.3151894,-97.8573594,318,47368.42
apartment,Hunza,19.436404,-99.173617,70,90014.95
house,Danyore,21.095711,-86.869343,147,98368.42
house,Jutail,32.509445,-116.985857,104,78947.37
house,Aliabad,20.616705,-103.413612,105,65789.47
house,Sinaloa,23.215713,-106.418182,315,252631.58
house,Skardu,21.039522,-89.563911,277,147368.42
house,Skardu,21.072905,-89.65963,240,122894.74
house,Skardu,21.072905,-89.65963,201,75210.53
apartment,Skardu,21.015982,-89.705116,172,176315.79
apartment,Sindh,22.12590752,-100.9865534,103,53684.21
house,Quetta,20.547674,-100.394761,110,51578.95
apartment,Aliabad,20.677448,-103.400405,135,236842.11
house,Naltar,20.9638852,-97.4124504,88,44736.84
apartment,Hunza,19.4034054,-99.1825418,120,209311.05
house,Quetta,20.3951106,-99.9856344,180,73684.21
house,Karachi,19.536936,-99.22732,270,184210.53
apartment,Hunza,19.453142,-99.180214,68,52631.58
house,Naltar,19.14966827,-96.12028599,150,71052.63
house,Hunza,19.3434214,-99.1294848,280,314736.84
house,Gilgit,20.099826,-98.772656,140,51842.11
house,Hunza,19.473623,-99.124863,147,122419.26
apartment,Quetta,20.5835963,-100.3729496,144,160263.16
house,Islamabad,23.634501,-102.552788,173,139473.68
house,Quetta,20.58787576,-100.446496,111,69684.21
house,Colima,19.232695,-103.696887,189,63157.89
apartment,Jutail,32.440475,-116.983772,70,36263.16
house,Naltar,19.513165,-96.898109,130,118421.05
house,Gilgit,23.634501,-102.552784,140,78947.37
house,Nagar,28.6983446,-106.0940375,350,231578.95
house,Sinaloa,24.770091,-107.444782,155,76315.79
house,Tamaulipas,26.078394,-98.325452,80,44736.84
house,Jalalabad,28.95479589,-111.0455946,206,86842.11
house,Gilgit,25.626854,-100.188538,170,78947.37
house,Quetta,20.662301,-100.441093,235,131578.95
apartment,Danyore,21.04980598,-86.85358784,178,205578.95
house,Guro,16.740425,-93.12841,170,94736.84
apartment,Hunza,19.395097,-99.150424,65,53102.79
apartment,KPK,18.960824,-99.268107,92,57894.74
house,Quetta,20.7037,-100.462857,220,168421.05
house,Nagar,28.64073,-106.109581,300,197368.42
apartment,Hunza,19.305233,-99.12269,75,47631.58
apartment,Karachi,19.379597,-99.293808,80,166863.16
house,Karachi,19.26183971,-99.58393506,195,136842.11
apartment,Hunza,19.2753576,-99.1675547,101,173421.05
house,Durango,25.553129,-103.510059,187,42105.26
apartment,KPK,18.93409,-99.254997,130,94736.84
house,Hunza,19.346687,-99.011513,115,89210.53
house,Sost,16.838398,-99.897744,113,97368.42
house,Karachi,19.482168,-99.264038,140,34021.74
house,Sinaloa,24.8427771,-107.3931108,117,47368.42
house,Danyore,21.101317,-86.862888,182,134210.53
house,Danyore,21.164147,-86.868479,330,197982.11
apartment,Gilgit,25.647146,-100.356804,100,200000.0
house,Gilgit,25.64423457,-100.2966356,228,142105.26
house,Jalalabad,29.0904798,-110.9747137,298,184210.53
house,Jutail Sur,24.15963233,-110.3057599,96,65789.47
house,Aliabad,20.784784,-103.471496,79,41052.63
house,Tamaulipas,22.2465535,-97.8721436,109,78947.37
house,Karachi,19.569101,-99.303513,180,251578.95
house,Skardu,21.039522,-89.563911,214,117894.74
house,Quetta,20.555649,-100.38488,325,206315.79
apartment,Hunza,19.405298,-99.164986,74,225263.16
apartment,Hunza,19.258038,-99.161589,160,147368.42
house,KPK,18.823669,-99.227295,165,86842.11
apartment,Hunza,19.377171,-99.188503,75,106736.84
house,Skardu,21.017197,-89.574516,206,113710.53
house,KPK,18.892714,-99.1996,90,57894.74
house,Karachi,19.636706,-99.101569,250,131578.95
house,Skardu,21.039522,-89.563911,274,152368.42
house,Naltar,18.134026,-94.476112,235,165789.47
house,Skardu,21.07671918,-89.62775633,155,67894.74
apartment,Hunza,19.401509,-99.154034,90,116403.58
house,Danyore,18.072582,-93.165413,350,66315.79
house,Skardu,21.072905,-89.65963,190,97368.42
house,Tamaulipas,22.247913,-97.875565,263,127368.42
house,Sindh,22.148722,-101.00119,190,115789.47
house,Jutail,32.494743,-117.016784,92,51578.95
house,Sindh,22.18978923,-100.9525537,138,50000.0
house,Islamabad,18.96295456,-98.27967882,222,151578.95
house,KPK,18.8859084,-99.19064,110,86842.11
house,Nagar,28.643902,-106.130157,355,260526.32
apartment,Hunza,19.347683,-99.165877,135,236842.11
apartment,Hunza,19.375374,-99.137657,110,77894.74
house,Hunza,19.52395,-99.152881,95,147631.58
house,Sost,16.757619,-99.767532,140,144736.84
house,Skardu,21.075163,-89.516731,197,91052.63
house,Islamabad,19.02038,-98.207626,380,205263.16
house,Jalalabad,21.9243493,-102.2833909,140,35789.47
house,Danyore,21.1351429,-86.837489,80,44736.84
apartment,Hunza,19.39365,-99.14769,75,157489.47
house,Gilgit,25.733049,-100.22847,200,69473.68
house,Jutail Sur,24.141701,-110.347267,275,184210.53
house,Aliabad,20.579091,-103.430379,164,86842.11
house,Gilgit,25.731798,-100.349091,180,74234.37
house,Karachi,19.672207,-99.015656,122,139473.68
apartment,Karachi,19.401066,-99.277168,190,305263.16
house,Skardu,21.00227,-89.5650908,131,69578.95
house,Danyore,20.680066,-87.038345,208,176842.11
apartment,Sost,16.86483064,-99.87526059,61,44736.84
house,Aliabad,20.760167,-103.379168,83,44736.84
house,Skardu,21.02838037,-89.56463993,174,35526.32
house,Gilgit,19.341597,-98.215828,180,168421.05
house,Naltar,25.596904,-103.4203,118,44736.84
house,Guro,19.665554,-101.235738,115,77631.58
house,Karachi,19.650003,-99.220367,245,100000.0
house,Gilgit,25.7708161,-100.4340179,100,60526.32
house,Tamaulipas,22.2331041,-97.861099,130,92105.26
house,Gilgit,25.723276,-100.401518,278,240526.32
house,Islamabad,19.044477,-98.328011,260,236842.11
house,Karachi,19.562922,-99.254974,120,45789.47
apartment,Gilgit,25.580088,-100.239685,130,104210.53
house,Islamabad,19.055344,-98.212046,146,76315.79
house,KPK,23.634501,-102.552788,290,221052.63
apartment,Hunza,19.34189,-99.166374,80,97678.95
house,Karachi,19.404718,-99.263313,139,252631.58
house,Quetta,20.675023,-100.457086,304,273684.21
house,Karachi,19.532259,-99.23214,220,204000.0
house,Tamaulipas,22.313122,-97.858559,193,50000.0
house,Tamaulipas,22.29275303,-97.89062485,88,60526.32
house,KPK,18.864874,-98.925911,130,86842.11
house,Quetta,20.726007,-100.442642,290,199473.68
house,Nayarit,20.7204378,-105.2706825,152,65789.47
house,Naltar,19.1368849,-96.1093008,130,57894.74
apartment,Karachi,19.291351,-99.668945,85,48000.0
apartment,KPK,18.9242095,-99.2215659,80,39473.68
apartment,Danyore,21.152496,-86.869834,99,147368.42
house,Islamabad,19.027103,-98.270025,166,83157.89
house,Gilgit,25.56551,-100.223213,350,223684.21
house,KPK,18.813505,-98.953514,140,63157.89
house,Skardu,21.039522,-89.563911,253,120263.16
house,KPK,18.804409,-98.959038,230,65789.47
house,Gilgit,25.584658,-100.257912,350,262631.58
house,Karachi,19.225745,-99.567856,270,207894.74
house,Aliabad,20.763189,-103.389053,95,81578.95
house,Hunza,19.383512,-99.084804,115,94210.53
house,Aliabad,20.6460186,-105.2267944,160,126315.79
apartment,Hunza,19.367025,-99.170349,85,165789.47
house,Quetta,20.604974,-100.409786,110,52105.26
house,Jalalabad,21.93248,-102.297005,305,192105.26
house,Sindh,22.133745,-101.016029,126,113105.26
apartment,Islamabad,19.054064,-98.245911,87,46973.68
house,Islamabad,19.0303511,-98.3143192,122,113684.21
house,KPK,18.947784,-99.201675,300,242105.26
apartment,Hunza,19.3418937,-99.2245237,145,244736.84
house,Naltar,20.963127,-97.385071,200,184210.53
house,Karachi,19.550089,-99.214828,87,51000.0
house,Tamaulipas,22.307415,-97.859846,61,33684.21
house,KPK,18.8879389,-99.0247871,76,68421.05
house,Skardu,21.030668,-89.599258,144,86789.47
apartment,Naltar,19.10283721,-96.11123085,160,92105.26
house,Hunza,19.353592,-99.177275,360,230842.11
house,Skardu,21.01144518,-89.57977295,222,113157.89
house,Karachi,19.263756,-99.540924,134,92105.26
house,Karachi,19.415097,-98.918523,85,49473.68
house,Hunza,19.471368,-99.08649,280,141052.63
house,Naltar,19.125807,-96.104954,251,139473.68
house,Hunza,19.414261,-99.104118,167,236842.11
house,Jutail,32.469454,-117.003688,93,89421.05
house,Karachi,19.5224961,-99.255074,230,227684.21
house,Skardu,21.039522,-89.563911,181,97894.74
house,Danyore,20.6295586,-87.0738851,143,127894.74
house,Naltar,19.17078,-96.12487,380,236842.11
house,Guro,16.756552,-93.181732,326,192217.47
house,Quetta,20.5745579,-100.4129676,160,194736.84
house,Aliabad,20.62192,-103.259237,250,110526.32
apartment,Skardu,21.06334852,-89.61303592,60,46789.47
house,Gilgit,25.749624,-100.304192,172,121052.63
house,Islamabad,19.036623,-98.190544,204,78947.37
house,Hunza,19.358008,-99.127094,95,101157.89
house,Guro,19.701565,-101.270798,250,63157.89
apartment,Hunza,19.415143,-99.14685,70,36421.05
house,Naltar,18.1479784,-94.4626507,157,121052.63
apartment,Sost,16.794599,-99.83012,230,207894.74
house,Quetta,20.594322,-100.365929,298,173684.21
house,KPK,18.919898,-98.978835,190,97368.42
house,Naltar,19.074387,-96.086259,245,151315.79
house,Sost,16.758724,-99.767563,142,100000.0
house,Karachi,19.650003,-99.220367,132,137105.26
house,Karachi,19.72876,-99.461708,90,70263.16
house,Aliabad,23.634501,-102.552788,127,84210.53
house,Skardu,20.999449,-89.6334,300,228947.37
house,Skardu,21.0411724,-89.5550539,215,98162.37
house,Islamabad,19.105051,-98.243682,170,97368.42
apartment,Skardu,21.0381057,-89.5933722,186,148739.68
house,Naltar,19.136782,-96.123543,210,89473.68
