property_type,state,lat,lon,area_m2,price_usd
house,Jutail,32.63496,-115.391907,110,102631.58
house,Skardu,21.039522,-89.563911,223,125926.68
house,Naltar,25.535009,-103.302429,350,42105.26
house,Nayarit,20.7053975,-105.2684878,101,65789.47
house,Naltar,25.659972,-103.366303,170,49473.68
house,Tamaulipas,22.2722052,-97.8476749,214,128947.37
house,KPK,18.867191,-99.180214,184,86842.11
house,Quetta,20.6962084,-100.4506587,120,76315.79
house,Hunza,19.285162,-99.194185,150,110000.0
house,Karachi,19.497893,-99.244125,250,234210.53
apartment,Sost,23.634501,-102.552788,170,157894.74
house,Jalalabad,23.634501,-102.552788,383,184210.53
house,Quetta,20.389062,-99.957622,95,48947.37
apartment,Sost,16.828667,-99.858981,137,97368.42
house,Quetta,20.705742,-100.444016,258,210526.32
apartment,Hunza,19.35782,-99.149406,80,68157.89
house,KPK,18.864874,-98.925911,121,65789.47
house,Hunza,19.342911,-99.224472,120,171949.05
house,Karachi,23.634501,-102.552788,228,149000.0
house,Jalalabad,29.063726,-110.976746,102,57894.74
house,Gilgit,25.801826,-100.196945,190,104736.84
house,Quetta,20.5951924,-100.3479663,180,120000.0
house,Islamabad,19.059084,-98.286095,165,94736.84
house,Karachi,23.634501,-102.552788,150,35368.42
apartment,Quetta,20.726007,-100.442642,135,115789.47
house,Skardu,21.0278699,-89.5880314,240,184210.53
house,KPK,18.91473109,-98.94081116,140,118421.05
house,Skardu,20.968147,-89.629875,70,78947.37
house,Gilgit,25.674595,-100.463539,234,113157.89
house,Skardu,21.039522,-89.563911,220,118421.05
house,KPK,18.850763,-98.943855,160,84210.53
house,Quetta,20.726007,-100.442642,250,194736.84
apartment,Islamabad,19.056689,-98.237817,120,115789.47
house,Tamaulipas,22.270658,-97.849037,380,263157.89
house,Aliabad,20.748312,-103.429504,96,77631.58
house,Quetta,20.614635,-100.416756,139,92105.26
house,Sindh,22.152988,-100.965364,250,115789.47
house,Skardu,21.039522,-89.563911,220,94210.53
house,Gilgit,25.723516,-100.393311,290,181263.16
house,Naltar,19.563767,-96.938694,300,228947.37
apartment,Hunza,19.474885,-99.188231,92,71052.63
house,KPK,18.8624622,-99.2120335,261,221052.63
house,Karachi,19.508698,-98.875664,260,44789.47
house,Skardu,20.968791,-89.5857147,228,66526.32
apartment,Karachi,19.3735635,-99.2965778,126,142105.26
house,Tamaulipas,22.2453265,-97.8431699,131,73684.21
apartment,Hunza,19.303392,-99.243225,80,52428.26
apartment,Sost,16.794434,-99.830807,256,307127.16
house,Tamaulipas,22.300137,-97.897331,111,63157.89
house,Aliabad,20.749051,-103.66731,300,147368.42
house,Naltar,26.847851,-101.424133,160,67026.32
house,Jutail,23.634501,-102.552788,115,42631.58
apartment,Islamabad,19.02038,-98.207626,219,101315.79
house,Gilgit,20.0519991,-98.755252,110,44736.84
house,Skardu,21.0634817,-89.6110378,250,118421.05
house,Hunza,19.399652,-99.16127,235,205263.16
house,Durango,24.043295,-104.636917,350,236842.11
house,Naltar,25.551631,-103.432737,236,39473.68
house,Quetta,20.574251,-100.388476,195,63157.89
apartment,Hunza,19.482603,-99.194748,60,78947.37
house,KPK,18.953268,-99.224525,201,78947.37
apartment,KPK,18.891611,-99.221756,93,49473.68
apartment,Sindh,22.1441622,-101.0358237,160,89421.05
house,Karachi,19.2693686,-99.6021262,250,294736.84
house,Skardu,21.0749983,-89.5195181,242,101884.21
house,Islamabad,18.462721,-97.414111,250,144736.84
house,Karachi,19.595285,-99.050201,120,36842.11
house,Jalalabad,27.934649,-110.94401,134,57894.74
house,Sinaloa,24.79119169,-107.3835468,300,144736.84
house,Hunza,19.500286,-99.122093,180,118421.05
house,Skardu,21.072905,-89.65963,253,110526.32
house,Gilgit,19.4171734,-98.1434147,140,44736.84
house,Skardu,21.008295,-89.591019,250,158210.53
house,KPK,18.864482,-98.928802,121,65789.47
house,Hunza,19.366935,-99.077541,208,77089.47
house,Sindh,23.634501,-102.552788,198,110526.32
house,Guro,16.757278,-93.134056,255,165043.74
house,Nayarit,20.697244,-105.274384,160,155263.16
house,Islamabad,19.02038,-98.207626,330,184210.53
house,Danyore,21.1773896,-86.8179603,290,118421.05
house,Sost,16.855229,-99.918871,150,57894.74
house,Danyore,17.97423,-92.923836,110,55263.16
house,Hunza,19.313719,-99.231792,300,103684.21
house,Durango,25.58972991,-103.4631872,118,50000.0
house,Danyore,21.161908,-86.8515279,204,157368.42
house,Skardu,21.03071,-89.618103,131,71052.63
apartment,Hunza,19.39912,-99.141464,74,175368.42
house,Skardu,21.05632272,-89.66288656,220,105263.16
house,Karachi,19.5139313,-99.2281847,160,106368.42
house,Quetta,20.598278,-100.33121,140,92631.58
house,Sinaloa,23.270559,-106.389061,158,71052.63
house,Jutail Sur,23.634501,-102.552788,80,50000.0
apartment,Sost,16.85952231,-99.86284733,142,110526.32
house,KPK,18.884224,-98.982506,150,46315.79
house,KPK,18.862602,-99.213448,160,103157.89
apartment,Hunza,19.40012,-99.1532,84,93368.42
house,Naltar,25.55617,-103.481529,307,110526.32
house,Naltar,25.573046,-103.443045,200,35789.47
house,KPK,18.858107,-99.200287,105,72578.95
house,Nagar,28.6569304,-106.0919272,115,68421.05
house,Naltar,28.684125,-100.541089,160,44736.84
house,Tamaulipas,22.254078,-97.824554,140,60526.32
house,Guro,16.766455,-93.111488,240,67368.42
house,Quetta,20.545198,-100.407191,140,55263.16
house,Sindh,22.18774276,-100.9580845,200,67631.58
house,KPK,18.864874,-98.925911,86,46315.79
apartment,Sindh,22.133104,-100.982117,130,72631.58
house,Tamaulipas,26.079573,-98.282845,268,115789.47
apartment,Naltar,19.127317,-96.106186,160,152631.58
apartment,Hunza,19.340305,-99.214455,60,121052.63
house,Karachi,19.517476,-99.272892,170,97894.74
house,Karachi,19.552838,-99.251161,80,44105.26
apartment,Hunza,19.35743172,-99.28732574,67,139473.68
house,Karachi,19.69323,-99.22522,70,53097.89
house,Hunza,19.325944,-99.098311,250,107894.74
house,Aliabad,20.621093,-103.319042,380,194736.84
house,Jutail,32.647057,-115.421524,176,102631.58
house,Sindh,22.141575,-100.900192,245,84210.53
house,Islamabad,18.978682,-98.250015,128,68421.05
house,Quetta,20.619887,-100.392302,350,194736.84
house,KPK,18.892714,-99.1996,285,197368.42
house,Tamaulipas,22.329824,-97.880325,200,184210.53
apartment,Hunza,19.322523,-99.141464,78,150000.0
house,Guro,16.70635,-93.177151,115,53684.21
house,Karachi,19.297163,-99.635183,230,105263.16
house,Naltar,20.95062266,-97.42163144,64,44736.84
house,Skardu,20.9725515,-89.6004394,229,51578.95
house,Hunza,19.317675,-99.09318,229,184210.53
house,KPK,18.879347,-99.179871,95,71052.63
house,Durango,25.625198,-103.499954,132,45789.47
apartment,Hunza,19.401507,-99.14682,90,91052.63
apartment,Hunza,19.474285,-99.084981,74,36000.0
house,KPK,18.928623,-99.247382,220,89473.68
house,Quetta,20.520556,-99.895833,350,205263.16
house,Gilgit,25.662563,-100.18013,350,157894.74
house,Sinaloa,23.246303,-106.398103,200,52631.58
house,KPK,18.969294,-99.249802,198,136842.11
apartment,Sost,16.75063911,-99.76263069,70,43684.21
house,Hunza,19.335116,-99.223332,90,171578.95
apartment,Hunza,19.402944,-99.199727,70,61242.11
house,Karachi,19.682219,-99.118782,188,163157.89
house,Gilgit,25.7214602,-100.2735673,85,63157.89
house,Quetta,20.5980665,-100.4308988,115,71052.63
house,Gilgit,25.672399,-100.257777,123,64210.53
apartment,Hunza,19.399815,-99.150806,90,120000.0
house,Skardu,20.9550515,-89.6793392,120,41052.63
house,Guro,16.228815,-92.128043,147,68421.05
apartment,Aliabad,20.69064,-103.393175,166,274592.89
house,Karachi,19.258327,-99.598374,215,247105.26
house,Quetta,20.726007,-100.442642,295,273684.21
apartment,Hunza,19.403334,-99.157755,125,241060.53
apartment,Jutail,32.451368,-116.973935,70,36092.11
house,Jalalabad,21.901482,-102.34405,350,202631.58
house,Aliabad,20.302476,-103.23781,340,313105.26
house,Islamabad,19.076204,-98.266733,117,71052.63
apartment,Hunza,19.48778,-99.110583,65,52631.58
house,Hunza,19.3176966,-99.0612554,100,109210.53
house,Danyore,21.129547,-86.817017,180,97368.42
house,Islamabad,19.046724,-98.254127,136,120252.63
apartment,Hunza,19.352431,-99.288369,80,152631.58
house,KPK,18.858107,-99.200287,92,52398.95
house,Quetta,20.6536084,-100.3469826,130,88947.37
house,Gilgit,25.7542524,-100.4034274,137,71052.63
house,Skardu,21.006756,-89.570984,155,71052.63
house,KPK,18.891621,-99.071698,68,41578.95
house,Hunza,19.317653,-99.236291,350,176315.79
house,Tamaulipas,22.246319,-97.86264,163,113157.89
apartment,Hunza,23.634501,-102.552788,100,78947.37
apartment,Hunza,19.3651763,-99.2300641,66,65789.47
house,Quetta,20.593055,-100.333424,175,94736.84
house,Gilgit,25.6910283,-100.3568071,340,310526.32
house,Aliabad,20.594706,-103.396278,90,51578.95
house,Naltar,23.634501,-102.552788,148,81578.95
house,Islamabad,18.989918,-98.2295,220,89473.68
house,Islamabad,19.043993,-98.25757,188,78947.37
house,Gilgit,20.1213329,-98.7818531,66,34210.53
house,Nayarit,20.733392,-105.288009,172,118421.05
apartment,Hunza,19.400249,-99.177444,150,273684.21
house,Skardu,21.023252,-89.614571,300,163157.89
house,Gilgit,20.124367,-98.735725,176,82473.68
house,Naltar,25.510947,-103.357724,146,47368.42
apartment,Hunza,19.480501,-99.178139,70,45789.47
house,Skardu,21.030668,-89.599258,305,189473.68
house,Quetta,20.679045,-100.341225,157,102631.58
house,Jalalabad,21.9633957,-102.343524,146,41578.95
house,Jutail,32.469498,-116.96022,111,34210.53
house,Tamaulipas,22.329824,-97.880325,138,83157.89
apartment,Skardu,21.039522,-89.563911,145,126296.53
house,Guro,19.701769,-101.145103,120,34210.53
apartment,Sost,16.870413,-99.873192,150,192105.26
house,Karachi,19.765149,-98.646915,380,104736.84
apartment,Hunza,19.372248,-99.133377,65,56571.16
house,Hunza,19.280767,-99.033615,349,95343.42
apartment,Hunza,19.389791,-99.164696,154,263157.89
house,Skardu,21.039522,-89.563911,350,160526.32
house,Karachi,19.668947,-99.224525,90,40000.0
house,Islamabad,19.009069,-98.196693,148,89473.68
house,Jutail,32.494823,-117.016725,92,51578.95
apartment,Hunza,19.314545,-99.140672,122,244736.84
house,Sindh,22.1447396,-101.0273412,166,100000.0
house,Aliabad,20.64338,-103.431613,120,71052.63
house,Jutail,30.733356,-115.984407,200,89473.68
house,Karachi,19.553615,-99.248715,260,147368.42
apartment,Hunza,19.405298,-99.164986,80,225263.16
house,Quetta,20.5969621,-100.3337597,193,118421.05
house,KPK,23.634501,-102.552788,115,56842.11
house,Hunza,19.34016,-99.194081,90,79953.95
house,Skardu,21.075163,-89.516731,185,75263.16
house,Tamaulipas,22.257896,-97.86808,200,142105.26
apartment,Sost,16.8531086,-99.8236533,138,68421.05
house,Islamabad,19.027384,-98.265213,160,121052.63
house,Karachi,19.309069,-99.602311,146,100000.0
house,Sinaloa,23.20485,-106.424401,200,118421.05
house,Nagar,28.631943,-106.117668,170,81578.95
house,Skardu,21.0399331,-89.5965747,235,128218.68
house,Sost,16.8808724,-99.9359641,104,44736.84
house,Jutail Sur,24.125583,-110.330846,128,94210.53
house,Karachi,19.269808,-99.593781,238,197368.42
apartment,Hunza,19.41498,-99.177444,164,289473.68
house,Skardu,20.996355,-89.583946,248,126315.79
house,KPK,18.954132,-99.266083,85,55263.16
house,Karachi,19.494789,-99.270887,151,105789.47
house,Sost,17.6474239,-101.5455504,119,125073.68
house,Karachi,19.2666119,-99.6403991,191,115789.47
house,Danyore,21.161908,-86.8515279,210,103947.37
apartment,Hunza,19.377171,-99.188503,72,106736.84
apartment,Hunza,19.2790911,-99.2114234,76,40593.79
house,Aliabad,20.660534,-103.318809,345,68421.05
house,Naltar,20.95618,-97.408578,112,105263.16
house,Sindh,22.141575,-100.900192,229,113084.21
apartment,Hunza,19.443178,-99.20237,115,238684.21
house,Skardu,21.05258302,-89.53863859,168,80711.37
house,Karachi,19.621174,-99.148073,100,36842.11
house,Islamabad,18.915431,-98.435252,200,99473.68
house,Danyore,17.962037,-92.973569,139,65789.47
apartment,Hunza,19.30102797,-99.14421916,108,86842.11
apartment,Naltar,20.949051,-97.364006,300,194736.84
house,Karachi,19.627731,-99.30194,146,45789.47
house,Jutail Sur,24.03902146,-110.3097618,250,155263.16
house,Danyore,21.112447,-86.85264,180,131578.95
apartment,Hunza,19.451872,-99.173522,70,66842.11
house,KPK,18.913485,-99.240456,80,68421.05
house,KPK,18.840925,-98.934196,110,94736.84
apartment,Hunza,19.3819271,-99.1891539,90,178447.37
house,Naltar,25.558637,-103.449786,250,115789.47
house,Aliabad,20.764135,-103.339958,140,84210.53
apartment,Hunza,19.385989,-99.186285,107,79342.11
house,Nagar,28.6329957,-106.0691004,290,195526.32
house,Islamabad,18.996482,-98.239653,100,39473.68
apartment,Hunza,19.401507,-99.14682,65,91052.63
house,Quetta,20.726007,-100.442642,135,115789.47
house,KPK,18.795519,-99.231445,165,93684.21
house,KPK,18.885848,-98.973834,82,75694.74
house,Quetta,20.403807,-99.990905,110,62105.26
house,Sindh,22.134478,-100.929138,97,40789.47
house,Karachi,19.5562275,-99.2674713,64,52631.53
apartment,Quetta,20.726007,-100.442642,173,231578.95
house,Gilgit,25.757803,-100.404541,179,99473.68
house,Sindh,22.1593377,-101.0443504,187,100000.0
house,Quetta,20.726007,-100.442642,180,127894.74
house,Hunza,19.475765,-99.145,270,131578.95
house,Quetta,20.6490506,-100.4393293,380,300000.0
house,Islamabad,19.060701,-98.329774,255,139473.68
house,Naltar,25.365447,-100.9942,167,76000.0
apartment,Sost,23.634501,-102.552788,180,105263.16
house,Jutail,32.589504,-115.363762,86,41578.95
apartment,Hunza,19.383952,-99.160229,110,176327.37
house,Islamabad,18.97302,-98.206238,210,150000.0
apartment,Jutail Sur,24.16478214,-110.3053683,71,42105.26
apartment,Skardu,21.072905,-89.65963,210,104013.16
house,Gilgit,25.758963,-100.316811,175,65789.47
house,Islamabad,19.0378006,-98.3007086,165,111578.95
house,Hunza,19.3870644,-99.0362059,300,134210.53
house,Karachi,19.5329337,-99.164866,290,244736.84
house,Gilgit,19.29712,-98.255075,160,68421.05
house,KPK,23.634501,-102.552788,110,68421.05
house,Quetta,20.70706703,-100.4718161,309,194736.84
house,Islamabad,19.046589,-98.102929,92,33157.89
house,Gilgit,25.7394971,-100.2754971,164,65789.47
house,Naltar,19.100079,-96.121007,220,150000.0
house,Sindh,22.147087,-100.960213,105,57894.74
house,Jalalabad,21.1264477,-101.611078,250,120526.32
house,KPK,18.917542,-98.963181,140,76315.79
house,Hunza,19.472128,-99.146697,190,102263.16
house,Karachi,19.234984,-99.558175,115,110526.32
house,Islamabad,18.9187144,-98.4266391,90,46842.11
house,Skardu,21.075163,-89.516731,185,89210.53
